ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.290119622162635,214.23065220872633,12982.336996519442,9.078762283681177,350.0566818457342,372.5726354306109,16.832369737794647,87.17248664463901,3.8544599321759696,1
7.354372095193058,194.82536974019214,25603.1816853348,8.189511898538553,370.629199140725,300.9815994288641,12.454511259016552,,3.5386879521360286,0
6.970172514024268,228.29158100016178,17128.911841253284,4.55697197478744,311.89680707408803,492.2575519748501,18.257380682447767,59.258312190127256,3.296232138985507,1
7.651907085121463,230.33629715077302,21726.27112322942,8.080664388268314,300.58007350618834,458.0104622007229,11.492715780574063,94.11573890194994,3.955358986691894,0
5.856260028023351,216.75410681491314,27233.535716275823,7.2965724219575065,348.51324536209006,462.48309175189894,16.5133984824622,48.9913905259179,5.069265519150136,0
5.634337219148417,149.45191689484471,30370.029892721293,6.965434237382965,321.01399139849195,543.8551516998848,20.057760609118596,65.84177824867605,2.9063963449205663,0
8.979456835754048,169.07327510097127,22825.158447281727,7.084134742699184,,400.72466646705584,14.421212248426116,76.62755581246513,3.931064204682843,0
9.138513514299778,187.2046686710245,14875.129713913408,7.443192836376283,412.4795472359542,474.76685451301285,13.552605816124016,67.73971659626211,2.633179913633714,0
5.593340526618975,220.94787266354876,17996.99917693047,6.026818870198567,300.55226519553565,431.281787774118,13.951283470935586,85.02056360723947,3.6498706759336903,0
8.531998206830796,195.31691458974208,27600.098534272624,6.831885645111067,292.2610588086144,419.10123562651137,19.673374776940932,91.1159863352387,4.174960103890925,0
6.949560036590968,232.379796270418,13057.60607285754,8.990623815749098,323.0724335046455,530.5300665663117,15.629182493510886,74.17056198852255,2.7373074375275,0
7.589712861735646,238.087572119817,20452.355947465396,6.007828860607657,384.3672013354745,592.5503490721633,21.375868834821617,88.91901615727032,3.6230485534964405,1
7.7703279591525956,234.3734549976706,18629.796457369866,5.492776997643349,244.1638632319317,391.48266697092686,15.221529580215268,51.35545747568614,4.196605178748085,1
8.571525702186477,234.57729806336917,21107.517160292682,7.022502390359316,380.96522819759343,492.69756732159067,12.142471022317645,63.847864397547475,4.072287711246318,1
7.204077302794784,162.816195050921,13162.592218482961,5.333704998324971,295.6295864402916,451.5293530117449,12.374427113796408,105.36409711481784,4.234387448432439,1
9.195242992952904,211.44433598258482,5772.448031099781,4.398002668102145,343.8455348444384,452.48899379603534,14.503303976126727,97.87547282297665,3.209814623400199,0
,176.55907068942668,26580.912741966073,6.5757418602217905,305.28371456932416,445.774218322679,7.563635367300037,45.7135846793744,4.196284008939273,0
,143.22987739650566,30469.432583995447,9.408822577611,414.66859101408227,399.35376068310734,12.73253353882193,66.19324898215748,3.5019935832984044,0
5.83010611269413,186.80092377421323,6296.625622741169,7.0590055285145095,,180.0,12.805767147635766,68.60440894967897,4.526942891950771,1
10.317988516057252,238.39158290007205,25249.48243132292,7.402151809228178,303.96824643600934,548.7847459678791,15.09130619288226,73.14771641696194,2.167691955054246,0
7.78473738480745,210.74374432379082,31513.514163192198,3.754365594121222,320.6552558046547,370.42139298620805,20.708000127324784,87.03949111968856,3.74410468485414,0
8.14949613801765,260.56989989138856,27240.139880105577,7.812238278056697,336.6751200709692,406.67542840395134,14.480894411750292,96.19437714359194,4.047124133969319,0
,201.67136464857958,18359.802533010898,7.267518060869471,340.28474091825024,408.37656799855296,7.9552250124829955,67.0061420446402,5.022556999439345,1
,274.329688114973,13739.536837285856,6.06943457169782,350.9892618243741,363.2957285397298,11.284104755406029,84.57616990541251,4.03770169020648,0
8.936825531878096,201.68067921654563,22724.177755899407,7.404479744815751,332.94241108502507,445.21921135964976,15.165549944174016,76.90077654632022,4.116862886310438,1
,196.71936947691955,24187.074966087144,7.388792155109577,276.53634091904263,422.4550051662332,14.606882706939702,66.05768139621752,4.262882378216636,0
4.209330397756611,155.05951718651212,22854.231872837234,5.446009073194462,319.0490254930319,368.67712169363693,19.66070322363153,38.88983757529159,4.947408016427958,0
8.637434893475728,231.53800768936856,20434.219293868948,7.644328888312257,357.8729933684752,437.9441613321084,17.468255084625532,82.89927264463262,3.672122358502619,0
6.264325793470915,179.93199587390467,12519.144379443418,9.011473967592904,,423.35626456333085,17.369381063466466,76.20413813794265,2.8755812243854173,0
9.196975478815068,175.29447553892072,25720.97631477863,6.759852468751844,360.5840324676335,500.22708570304815,13.583460795896716,72.71134552783619,2.726253124622911,1
,236.9993780404023,26143.393916006604,5.7492011601493695,,318.76937698546135,17.927099420617896,50.503492338763294,4.4880723029638805,0
7.387060029030795,233.06312540147064,23775.21004029886,6.839423489713269,,361.5688543286574,11.34345368354894,98.13802382701685,4.144101455511591,1
,232.2256437507417,22987.414267274926,8.470288848201797,381.95989959412327,484.0238088669924,17.49537122066933,,3.7700528740965704,0
,184.4098837102406,36741.01800753334,5.18241623391031,261.73661078024446,374.8205645241421,13.368017619580689,47.90971567717739,3.512846319966312,1
5.5907297882490905,194.36877231023195,16538.198059291317,8.034122048879006,305.31184317114935,353.72781899639335,9.521621760330264,,4.111049509929342,0
6.785252369402839,194.08465927373274,33252.18580469487,6.048737155537641,383.5295770968298,378.7767247193111,16.257681112029086,77.3750528875152,4.133584116852836,0
,221.04058178151675,15576.605404924485,7.502459668579985,,417.92170266484936,18.911893941427476,77.85744578379253,4.34426725027911,1
5.083684121079764,245.71406939181537,31739.496524827875,6.22835658542801,,418.22568511463663,12.958213824657324,58.899235462324285,3.1052397942606804,1
4.577948100166355,207.780689766349,32830.63341420637,6.224113210971134,,409.20332511181334,19.45711377580342,73.89452761355078,2.593841658226695,1
8.315581390565688,259.19651473143546,19443.94094616549,9.526489967651376,351.7737925642373,343.71478812410805,8.835394982738897,77.21522274911037,3.2574490346081144,1
6.175532531149495,224.71022137705796,36580.64598411351,4.893643186957084,366.5145409166623,487.85271418028253,10.350582318638006,68.66678858015013,2.916119489723262,0
6.491660980619575,188.48641938833862,26127.444726763202,7.88687856052196,385.27808615848966,532.0975809806142,13.815804062217945,55.03827384070119,2.8757177710856467,0
4.294784397089751,222.5187649961272,14320.320691197223,9.855492569255633,345.8367693216652,273.16570508906153,13.07647917643861,81.97396637651018,5.194394352519985,0
6.061531028472027,250.59008891868075,18732.646667206638,8.20312464382706,370.97210586128875,301.7167506061179,12.09845982600456,79.96962722995731,2.2017384607018657,0
7.068649055053274,259.9452474669227,31948.325424555333,5.016866709918093,351.8507258182254,506.22855798199896,14.741136472100138,75.59641664879962,4.336369673648009,0
8.475566786434339,233.9805230271706,30109.277435458218,5.095102795913659,,551.5837072500591,12.55565148915983,52.89354359619681,4.6774586073113,0
,196.821582517056,12734.98567990362,5.932431904898686,,255.66568226362108,13.115383609450978,44.83727360523035,4.740222414590008,0
9.566064180348745,189.06581587021054,20792.71337208934,7.3694945002014025,319.50223750557484,491.2349201023067,15.218802732156226,67.63968734857352,4.18624097350077,0
6.053165963730299,214.43422411396452,23798.896558950008,7.476989456660703,,557.0303909159023,12.097128287844509,81.4590522511542,4.999529562687904,0
6.0553622976222385,249.5671838486735,17562.307753806912,5.110719444206485,284.2552864032806,357.00701873337505,13.95014006764739,83.25404067158277,5.361051790118522,0
9.386036327846703,209.88061191086246,42691.903573996286,5.741043215653793,,552.3734261514569,12.169721147013355,75.86698571241908,3.7342597817077836,1
7.397190228545876,210.54501989980196,24063.231029664705,5.837857670571568,315.6312725577219,411.76045752959953,10.321452624691902,59.10264231456205,4.319027926219448,1
6.251962906482635,197.64473133814695,21471.907085780258,6.834420043178469,322.18082461611334,451.17096724584957,16.820217176423224,53.371840120094284,4.965119384236628,0
6.84730030322911,185.5074859958012,32457.76365814345,10.255818822519899,337.30652011714153,368.4613348362329,19.935721654778646,66.1267573540532,3.2976717561957916,0
9.109610366313088,190.81169578739463,18811.077299463417,5.645564436314952,355.7852514744458,506.0822820817111,17.813087583743926,66.28037934107459,3.778971832765481,0
,200.33363152785697,30849.140145113925,5.576406623645455,,492.7561694092374,15.394663070142345,84.33818374981864,3.4818591732321447,0
5.854810231094616,250.9791998796743,7387.986890737224,5.329638333672726,,563.9767484583858,12.18295613897131,58.62862677959778,4.329562821504288,1
7.016349284881338,188.32915908701435,18035.454014426385,8.124160422562726,,541.248589528818,13.353168210196957,59.97428171868592,2.489482582398967,0
7.21523524150136,197.6835864291642,31214.347569168454,7.054680277758939,368.95983299754994,425.26799646262117,17.788170159542187,99.69085582441883,5.090569043982072,0
5.600639834225104,168.30791486699172,35784.63400957141,5.703962053891466,,674.6702892145518,6.771093668822733,91.52980022946745,4.386361320193531,1
,218.93219412714097,15232.19659693744,6.546782977630235,315.2146184047167,534.063411877896,13.101241259500293,52.09895685314175,4.430154113770005,1
7.087984290677551,239.73373371898504,14210.264250362454,5.869413724486832,,469.24128280365255,16.72258253515608,90.19378076294186,2.1266149621319705,1
,247.9839310706162,26990.505194348927,7.5875082242790075,302.957481758457,346.22764818771105,10.54367473879114,48.22551570558363,3.1586915069144945,0
8.8911375424668,202.50766479026274,16549.99274157166,11.361315038738212,,303.5973816617892,15.697181338010271,59.36824880388459,5.132565952757857,0
,214.37933706493553,19658.571661285194,7.990365760993734,,310.39777143386715,15.544064593526777,,3.831623421074048,0
,191.08638969055878,29700.072066944875,6.973078146130366,321.2191658619808,351.30676104603634,9.500702980133777,65.14301571148279,2.6252301480410853,0
8.076438453083453,212.89659775022471,17242.223867245113,6.069338729769035,359.8859532295417,536.1842124712182,14.587027763471681,76.44005266260156,4.142865283144593,0
6.202217326609483,206.04688487997487,4777.216159032036,4.997427870621937,349.69159481016493,464.96711306700183,12.262430615594985,68.12486775623199,4.499743321031777,1
7.9629602276061044,197.8644603920476,10603.48949973642,8.279229775616797,396.41623369851214,376.9301453305234,15.67312563041566,76.35858314104298,4.384564056482517,0
6.948140268946178,200.40811815286816,22101.310486766863,8.193379601818785,,415.1304791282634,16.51030266344117,,3.8526839326072064,0
5.625902133392069,210.46151306859676,5671.778987892803,6.383560425228526,,405.38028776576914,15.616498481451398,72.46240650783201,4.855739602979437,1
5.64474493068053,186.58712208494194,19407.9031403025,9.037067693049337,,490.00405364189305,14.539554670002218,67.67926278334738,3.4224306510213944,0
9.250588044046653,188.24010265350293,9805.31355254019,7.153348963438434,355.26731411731475,355.69617900513356,15.25327519899449,43.9090527941406,4.391269445216486,0
,250.6355844374897,36396.265090211295,8.344121961924314,,453.9749108892994,10.418985206577187,74.22476538079529,4.0753137619035105,0
9.540531140847467,282.73749660308425,41002.30055609495,7.587991263212158,366.86661079731545,450.006862075736,14.198519113251363,67.95609696947783,3.8661926505492534,0
6.309545608927635,157.4602576469106,12733.611412460059,6.840125309793332,306.09920586823335,358.09055918776704,11.671605285817384,,3.6743825390235707,1
7.51680780169724,155.69692145996612,24265.773623932542,5.61128231413417,272.71132350035526,553.040482336828,17.704077886507264,59.517557519443365,3.701997933167502,0
10.669015084527363,165.3711095101392,13591.259270387605,6.890052184066979,395.57925908215793,402.35430347814975,16.554685914738755,59.91480393465736,3.9951576646620772,1
5.4939198830050815,192.69477071876625,19301.302169981936,8.450440056853859,,346.5799900355011,16.545324455395573,62.43232071431777,3.7416777772820216,0
4.233278250150335,224.66497635319223,37830.42600617241,6.317146523198906,,494.23039836161547,19.95452213402114,94.89512155423957,4.541794531264305,0
9.009885196930849,214.9200941455447,17921.141436438724,7.814791405053022,296.90641371383214,430.3596461723714,13.211074366158849,100.26212191151475,3.5519314533297157,0
5.83978634191039,201.504996376975,19505.45145618051,5.409277306402075,,458.6742650127244,12.488275737704196,22.23817332981462,5.193266977925045,1
7.0489404538406495,212.92593750265277,13748.018326413097,8.352492171085967,384.78094941659856,331.2256159846768,13.133111036350439,74.30842522854674,3.5170785555740958,1
6.201122684322623,173.85324298789217,32066.08084212085,7.61444731165414,354.6962901043506,490.9933001313578,9.012619854133927,81.87021216984888,4.687663009214015,1
7.482244171432974,188.1880713039162,320.0,5.220665001038329,384.1009530885242,599.7942691619644,9.272175701208175,62.89955619619806,4.7213091555550335,0
5.654195689221387,195.3569744519745,18130.667490167685,6.766057052835853,333.300820109076,324.97330161724295,16.34963992959477,81.43505937346525,4.099372488964638,0
,145.3050771561007,21611.57895443203,8.591676636723024,424.60116191386805,454.3367044791623,9.696037567951368,93.19751655714651,4.029872784584299,1
7.754722989834802,158.8380734488769,16216.35181720748,5.130728585767906,,363.175224371999,10.752788535466806,44.176159759017835,3.4014057277468326,0
5.567536670588607,160.1098860391149,29587.294102802338,5.427898622972604,296.0773860554286,641.168484767797,13.964324405553633,68.56694255684488,3.5666842692785052,1
6.0298739555311665,220.45146315788077,32555.77928042106,7.010194811437341,335.8538750585097,525.17059825202,12.939648910965701,98.09930426923151,4.141431204981085,0
6.558925749602203,203.8513583543173,9630.413472046654,10.490662554082867,,448.5685874423976,17.22265278072702,46.34820212382869,3.934794233039161,0
,215.55395840236616,40373.87795356996,6.057326627217593,322.7326136040559,327.77060193044633,14.499522306504934,64.53323607383095,4.892805657272764,0
6.446158525801881,137.13104032632114,9532.020110419668,7.9025329193450835,265.0572916561325,347.1155140178994,11.665053358731743,59.13596412727568,3.615419960876049,1
,148.5258660463487,33315.29107829713,7.531013944010135,348.86144632218185,485.7019604545431,17.506388932152163,83.44066238929065,3.6626297204588942,0
,217.22289408820785,23327.98891615804,6.188558557580441,276.18412786343737,317.00062418260075,16.705011569967983,85.69818434457993,2.6715101264121666,0
6.672935260602413,107.08257146668637,17596.541378311846,7.374590695820102,229.45830149858227,319.51089242063455,9.643754656006134,69.02970320192551,4.471951733698215,0
7.050147493640122,235.18813944319373,18423.852026742916,6.412421233889971,,426.7065012134302,15.132479927378109,66.92179060994496,4.401510681116269,0
6.096384806351529,137.65385140727074,21720.092825909047,6.554668431615911,302.0083602109182,436.673333563486,11.940246594369011,38.54980490255482,4.7321238788747095,0
8.116593848800315,222.9870365415993,23841.824648545367,4.495190393618449,297.67698248194233,456.4025125755435,11.853255283759447,89.45264084254258,4.77608029029011,1
9.233967187202664,167.5652920077772,13944.246338471723,7.081390748911212,,390.8379761746309,20.46939838233128,60.67870569121832,4.585378300772364,0
6.383429411706827,229.56491888549064,19962.346571160517,8.54056774046363,,499.6117236904868,14.7100955818909,64.09433405300713,4.618270440975119,1
7.80779734721656,298.6611492453278,15255.199342924996,7.210732724151903,325.8806835279192,357.05482296188586,13.582122987903976,82.13991680243691,4.445853635031138,1
6.72057426684803,123.25831583612398,11358.015647562135,8.84300226209944,306.99968845606014,476.1315482845153,14.580339043475547,69.60111474281305,4.565992786494151,1
7.6282310175577575,218.25206873154076,14846.176369444242,8.036917364593128,348.8810907263866,443.12965429345,17.18499286733667,82.66223959666618,2.5332698645277927,0
9.42866929680488,138.13879316500032,11928.722471260997,7.025924735998252,390.09908658749805,474.0519268502826,11.984705229353636,76.1752442026407,3.1121632448296195,0
7.8429893145271485,209.65660551096013,18329.241415177952,6.1278776262492265,354.1710650504622,520.559844154043,12.548195100844694,69.70135038553896,2.9847086607892095,0
4.419878191785479,189.3832907663394,25806.804920958002,6.3517033297289816,375.0821660581814,389.5734123916095,16.46701581188288,71.42917220121778,4.960734948543186,1
7.7609934471704385,200.153034318779,23072.62980614073,4.796593451179348,378.4741942755864,373.1137974544457,9.295915341381782,48.211081505462154,3.359291545234071,0
8.929295614963515,166.8260391574964,39329.003691313905,6.698015353644645,291.2267085502648,290.9284995078733,17.56954707500066,63.98652190211042,3.4841674985530044,0
,220.977315503888,2628.3270696763284,7.350678038531362,351.003702400134,264.4798323261731,9.002906875082253,83.9615622088716,3.975192667940092,0
8.573452209176748,149.65254918494782,26130.120273698434,9.830365334522789,373.8014514879841,411.92206735444177,13.48896953170115,51.84203115124976,2.9999300312457278,0
6.044826688272082,235.73239241275968,22070.30549185857,7.954746110780626,315.12562040001234,417.3981695304309,9.023851518547783,54.81252752509043,4.266824927885749,1
4.851691260716589,182.90399018847415,29167.42890260215,5.7535307113819965,300.58430734875805,339.11335008449385,10.814369515616669,52.15008654445907,2.3082956418867373,1
7.29175352824896,151.11389832310113,28297.399841802286,4.845798124680286,354.74666482787416,356.3120240105247,18.582300633396347,68.88476566987806,3.051558051999276,0
,247.03797834690235,20567.022351314496,6.793647702216775,272.2532162567052,547.8763085836742,17.74671098365458,89.12096741489125,4.125076626655902,0
6.720343480659612,193.8450351101071,23528.151768193748,8.402587825987844,288.391812094282,496.06718242422505,18.099363589267746,75.26399190892464,3.0015237384416475,1
9.010263393968255,257.04435105414484,15488.51300270489,6.771426188022867,305.66298974907926,325.07145002227014,9.518338664323263,31.13320620627261,4.983308220836885,1
4.215355641380579,235.08339613802696,27395.973418938564,7.976334996508841,351.47108273835903,390.6121559104876,10.831514677934512,76.90772500228238,4.006097962134241,0
,170.45933744683407,5536.25702288391,6.833821790181543,,458.4802153325123,15.421579477142735,59.23814111569596,4.853014703398074,0
5.531951632257634,193.28032637002403,28826.767866954513,8.252860686850648,375.3272060616374,375.8839180511567,16.66054771759185,74.65199411011193,4.249174987665414,0
6.98502021043356,199.87321406923436,21810.768894049314,4.596332324125055,295.20332777109985,361.3043747675654,11.66160483917454,63.97809715957278,3.960694779444971,0
6.5314248215306865,244.84170239956606,17742.46592822135,9.654607749830838,293.00560817803216,398.9403372973975,12.389559437605058,,3.1926815191356277,0
9.178704572544131,210.0005668277477,19974.683840852213,5.362276151806537,,513.2528708265979,10.566552768006504,65.24216021539488,4.694734073673369,0
8.511522493637546,201.6413638750867,20617.8490226599,8.374097080973048,300.2546569316115,520.5121042014991,19.772209458919086,,4.314178634024128,1
7.822909419102897,189.60385321285415,33391.353979413994,6.689949288423051,308.25633946472874,367.1642545766184,12.732645863123397,71.3849821611974,5.59602536399335,0
,194.38217485265156,50371.739426689455,6.936991917420297,256.8726415906783,462.8440875707449,14.403264601922125,52.04671823894303,4.616152286978533,1
7.669844665477241,237.74694674170638,32712.267127798852,6.739058988567166,344.9246860579571,425.48705976977993,14.57602718733467,48.178728357564204,3.660025678497296,1
5.787026467029937,196.1185712255192,17056.092857746837,7.52385524438136,396.1929093444629,345.3411606011159,17.948547496463572,78.2597259291243,4.195748826823831,1
8.365815530334919,183.3600873184584,27537.186598981898,7.842888778383815,290.7991544316844,402.23403893999654,11.15686033671305,84.36319992213616,4.299267622339,0
5.411933618461198,177.935770700362,27919.096786324135,8.792211188680447,374.88984808052464,324.86126496018886,18.155260752946308,75.79693624524705,4.877107471062909,0
8.333065490853347,178.27951507724282,13900.340464137878,9.344559234503858,330.564658179412,519.0444189722476,10.08022163844842,55.88988007829877,5.001058569080417,0
8.859213753178246,151.13292812663153,10956.790163374622,7.64427804390719,260.6179998251887,550.1977634124243,18.146876850666487,,3.843659267356876,0
7.39629690313213,171.98799013355267,21459.026253399763,9.82760529788592,296.31619891924674,393.15415347407276,8.639511369154338,55.34367442252057,3.0218935587901083,0
6.815680411557036,243.94944882081035,29097.595675691584,7.266896617659516,293.78483935504534,374.07365499645493,13.954966348835255,80.82439786195697,2.524005877119015,1
7.68046486246451,189.38882366184012,7878.441493135473,8.82235577235962,320.0223608092343,510.36755501188605,19.66394283161955,53.034208498107475,3.081151421419161,1
2.78772244484899,218.54117339379513,15691.725700670859,7.797377083191713,350.2000858263149,523.2919152784015,16.60094515721066,80.72145625599677,3.508414372297664,0
7.533387327728192,116.6797914271733,27036.155487845863,6.252256682347922,408.80583632689866,336.8470878485988,15.690099552516122,76.717831150811,5.1433815882025185,1
6.909969003240289,214.18596188690813,22379.916088382986,7.406349963920153,,414.156426499788,10.840230032640232,86.45117710084678,5.1552142813091315,0
,190.83671346018835,34434.71965265319,7.915011566464417,313.1241267262805,421.2849289703013,11.875155894244422,,4.718924842240844,1
8.139798769346742,180.5939192675037,9636.307427750467,7.069126952383881,,364.33789810760646,18.736506209402826,75.19102043295625,4.929711121573343,0
6.967846617652908,201.7907186374762,42642.48646635172,7.772313298436139,281.0128420789388,456.87853552699585,15.858720321148038,42.60736482945809,3.4182336662063806,1
,180.13359187801512,8525.806269894787,8.487273475736494,,370.0043731932839,17.23782251510186,76.2840796888819,2.788053697799761,0
6.867895993761933,128.0360025635726,4218.234185876154,7.08307043564649,333.06067963866076,382.77914037149,14.543519581186446,68.2706689509242,3.1849077338380973,0
7.181333226121237,225.511934117502,21497.33492380862,2.46865748348168,258.63410376960235,417.89258161319674,13.370286102755498,,2.3828415172768365,1
7.252400867371519,203.77656196314217,12064.795199282498,9.771666839359526,,306.8750174219713,16.829983380568926,88.46803281329905,3.1011149036463173,0
7.322879050927602,185.95384144806874,21674.11282632641,6.649805540251881,283.5787642906433,261.48373840186855,15.1558650137047,63.948362153942426,3.5753613584271755,1
8.63905356737783,165.082068093682,21367.415271567574,5.81921725108497,333.484936484534,499.46178933106614,13.739131996409457,57.822927545414196,4.100028872538991,0
5.450948170448779,148.96455948457168,20297.06015981783,5.3439057328685475,385.04935622144967,366.77415287105225,9.633776713413376,84.60970992041686,4.0756566557683644,0
7.343550684247275,203.16456662617784,14626.055247634247,6.588415474312841,351.9857864041135,596.7891266420031,17.4478973811546,59.83749841749957,3.432083430543215,1
9.014894547927362,247.6301107272115,25808.39445812389,6.230858426519168,340.2782008706907,583.7470340066928,15.752086828409968,57.012209825912386,4.41377939196559,0
,202.50132725571322,19230.953503491924,5.9555250470621885,311.3206039464611,385.48171026247553,12.299335237812086,48.1401035438121,3.447057046164476,0
7.34947002117008,151.75162860502957,31693.140916519274,6.042240493645575,335.74157368463574,613.1242396466101,18.19153402262257,53.11314845312007,3.9778348664996463,0
6.201932247040435,203.2037352652289,20432.13534532675,7.956993662014519,,501.00596235100613,15.104581246919862,54.50289268256084,3.1042138511517665,0
6.523934423290343,194.2930252081047,13554.04210146001,10.3279742367849,,374.3748957645539,15.169216169013755,76.46096986151035,4.8191605033946185,0
5.7227887451783666,223.64939603437537,7212.778460333509,8.416503124863544,328.9320306836447,219.45282081501804,17.21685540160796,49.89102865329799,3.9862510078399693,0
6.825673926449334,215.41546167717524,20504.600286197783,8.89370513191222,341.9124292814955,481.0524110080261,16.506731847007487,36.30301021039041,4.499483512454567,1
9.841883421640357,100.45367890848244,10883.0759091498,6.523692150314153,,428.50366999049163,15.26912578113179,,3.0213691580465856,0
5.183354458234179,213.4477505417106,10174.834540378097,7.285371277569913,,460.5089268594959,13.677669323301512,56.129989066938464,4.1060508535477656,1
,163.88865889586933,26639.800601219074,7.793842198683853,362.0099498543854,407.69310587964407,20.846091708973947,66.13647593040508,4.4164203052573106,0
5.1270981447547435,150.50468027364164,6423.833563597054,6.0778985280444235,367.5233510063425,334.49144555209085,11.878457291148754,87.17513880741296,2.3757834965084204,1
9.671127429942151,189.96885086804596,34398.93592797964,6.447346488532395,336.8375422244138,391.8378668463061,16.761707068680465,67.55902488777038,4.881115661250614,0
,209.15107548896037,23414.71269114889,8.470192094166261,393.6375951089712,482.5309828756032,14.023264750971322,90.85586206985003,2.9954488243932347,0
7.041541409478489,143.49649247082164,21629.50012591109,8.842662553058172,353.82879607491606,397.6499706100631,15.800554970628465,65.29602068928149,4.134502168056328,1
6.475825588340641,218.54644534584165,12939.102701371361,7.226508225834108,323.44177176761434,397.1665714125914,18.3702969506219,82.71269499797546,5.364408276102358,0
5.663365682395363,220.4268431210112,28717.545038927565,5.231651654369612,282.9901371253371,304.4490329553883,13.271791191002988,57.53167884018823,4.714824349621832,0
6.727274030078347,197.50323828158392,21988.523732350845,6.6529646665161,391.9880632511855,433.296038542262,16.28605992904109,68.14458853624623,2.8078484227866776,0
10.76736540860484,168.23604383273445,15996.932443163167,4.842696807480722,364.5830157433377,337.04544468099766,15.176339025682251,51.28591835754861,3.831132619987129,1
9.168106381461381,164.65990386594265,23766.462589634433,7.238819807538869,406.73076834015126,499.482095975849,12.183705068881554,53.20997446252743,4.932075210251518,0
5.800593273311591,228.82982821056729,7255.971555796636,7.523536915808842,421.8407456756605,367.27192798158546,18.451726695773388,62.760403840115686,3.332915487655192,1
8.051361154592529,147.64087403213105,7672.181056314053,6.692277534760313,,402.3436727603395,16.64691972572384,44.877748316069344,3.689293801152809,1
5.832715841000436,230.0630547462137,12189.968031909542,7.501903731365464,280.3423164907854,599.1186852595497,12.865985226011494,68.98163154216964,3.667451738627917,0
4.415448541730669,190.71362690782604,25079.354136937192,7.778703957752466,215.60880358466824,401.474062183953,17.941859464885663,61.495288288448336,4.414630362063514,1
8.609266376496944,192.93329601142858,21985.424517760228,7.525842027793256,370.65284761822,390.7540147093539,11.556315154758993,70.20019488409456,2.771146685902022,1
8.820139269965326,141.3411934267736,31213.54815892395,5.2215821381708505,359.91579018699156,472.84975887191445,14.204516932479063,45.12630605068673,4.458365969694879,0
,191.30506783588524,13945.688996481582,6.719842365689943,,283.17905582194777,12.88356134596482,77.76806343254768,3.484216640453169,0
6.375202126170641,215.63473651236404,27053.836961021367,7.767551905660704,282.72853752722057,526.0647457422821,16.77932956376597,93.90134138063657,3.9611571363223805,1
6.8298363989970206,153.23487718873662,21015.355255493385,9.61436459866348,,505.5152034764476,12.717044926740662,90.4818362079461,3.7946003960691224,0
8.204648330487185,211.95634775205906,13743.493642122055,6.690357314622858,340.57292529531594,467.956139589978,16.802994285971444,97.24328577846525,4.43781813582945,0
7.667244056022161,198.84839211772874,25393.1482721523,7.990327516708014,365.09175234204594,180.0,16.261718470543816,67.08738211224686,3.9535886797562156,0
6.489543793054434,175.3998203573662,21435.07600318931,8.507480020839642,,405.24706412193785,13.061677813536532,60.6922887759471,5.093538864985899,0
4.651392269822753,223.34953876772175,16496.624667344855,6.809328236571356,360.21585309463785,324.1707019195734,20.3380680518058,74.2988533458946,4.741754668527244,0
,125.5277833926862,22382.331994253684,8.934484241029997,327.910634333524,515.9285427167632,11.840725655912564,62.540839739565946,3.3496482959932132,0
,207.09378395979869,20878.018515329073,9.019434653660817,381.4407576509353,510.2048869804809,9.65025351601269,38.20491818444542,5.034932257606447,0
5.283617566448765,247.82192505834536,20666.155639101504,9.30100787981668,,457.0407911864619,17.125127151006673,79.67265212230689,4.219136879000706,0
8.038139072513966,242.07818045122116,18395.55807528229,7.84432282699714,284.3357441012662,329.75110422879897,7.206953795401384,62.60268955087456,4.102509010136148,1
7.577312542700539,208.4738150572327,10569.601313902796,10.849016854458906,389.9580350739059,545.5435368419944,19.22299552689111,,4.631603060620252,1
8.205222394848501,186.34621516381293,22669.69269739803,6.147852681832341,383.24843243132057,405.019108878441,14.63578779253701,58.16582730285931,3.1579040802573566,1
8.387963249578512,175.6543181904758,14974.194942463195,10.476042586162725,352.0844642191706,570.4296853520452,9.590949253142716,62.97110552949417,2.89403814783596,0
6.0383021371119705,186.30637459501946,13065.715830761525,8.333913192080324,344.5094259044861,447.23096534901185,11.170067141824674,66.5916867954432,3.9894543441402845,1
4.654560899752581,213.401831933373,19903.062367220136,9.237811986182216,401.0030743240113,466.54464151333184,8.907507370800456,,3.497084567103961,1
6.279720711475681,170.16819822529868,28451.41279239,6.614340347824097,266.03417248284495,389.1756492349976,15.56351374392169,88.57811987053127,5.58750048582719,0
8.41369097629051,220.23756217761218,23641.830462449903,8.454270030682745,383.89020548644567,538.5564462225448,9.92118323572555,45.52564407605511,3.3738282049124453,0
,264.26113657610637,17355.882832703945,9.374619178589693,313.4755253584516,474.6747107434887,15.95689380129663,,4.001392931359218,0
6.038935014213537,194.01973647592337,17003.29507249889,5.401973342916282,,541.4313354011697,13.294080300203206,52.16078575025149,4.119732288906834,0
4.347974487113042,152.97936629493424,27590.082309395497,6.861944474731637,,440.2032958837632,12.73129833730009,86.74992567014235,4.930393844498299,0
,152.9681681178748,994.6273019477048,3.7368207525947232,282.04003304026224,422.23690725953605,15.98084169064326,57.304443476228855,3.194242402805261,0
8.318570462137965,220.85009765477042,29006.890955279443,6.838233896578332,,473.6104130319049,16.357587387772703,60.8299566322668,2.712588988804546,1
